[2025-11-21 02:12:08] minutos=30; filiais=7; count=1
[2025-11-21 02:12:11] minutos=30; filiais=7; count=1
[2025-11-21 02:12:14] minutos=30; filiais=7; count=1
[2025-11-21 02:12:17] minutos=30; filiais=7; count=1
[2025-11-21 02:12:20] minutos=30; filiais=7; count=1
[2025-11-21 02:12:23] minutos=30; filiais=7; count=1
[2025-11-21 02:12:26] minutos=30; filiais=7; count=1
[2025-11-21 02:12:29] minutos=30; filiais=7; count=1
[2025-11-21 02:12:32] minutos=30; filiais=7; count=1
[2025-11-21 02:12:35] minutos=30; filiais=7; count=1
[2025-11-21 02:12:38] minutos=30; filiais=7; count=1
[2025-11-21 02:12:41] minutos=30; filiais=7; count=1
[2025-11-21 02:12:44] minutos=30; filiais=7; count=1
[2025-11-21 02:12:47] minutos=30; filiais=7; count=1
[2025-11-21 02:12:50] minutos=30; filiais=7; count=1
[2025-11-21 02:12:53] minutos=30; filiais=7; count=1
[2025-11-21 02:12:56] minutos=30; filiais=7; count=1
[2025-11-21 02:12:59] minutos=30; filiais=7; count=1
[2025-11-21 02:13:02] minutos=30; filiais=7; count=1
[2025-11-21 02:13:05] minutos=30; filiais=7; count=1
[2025-11-21 02:13:08] minutos=30; filiais=7; count=1
[2025-11-21 02:13:11] minutos=30; filiais=7; count=1
[2025-11-21 02:13:14] minutos=30; filiais=7; count=1
[2025-11-21 02:13:17] minutos=30; filiais=7; count=1
[2025-11-21 02:13:20] minutos=30; filiais=7; count=1
[2025-11-21 02:13:23] minutos=30; filiais=7; count=1
[2025-11-21 03:35:44] minutos=30; filiais=7; count=0
[2025-11-21 03:35:48] minutos=30; filiais=7; count=0
[2025-11-21 03:35:51] minutos=30; filiais=7; count=0
[2025-11-21 03:35:54] minutos=30; filiais=7; count=0
[2025-11-21 03:35:57] minutos=30; filiais=7; count=0
[2025-11-21 03:36:00] minutos=30; filiais=7; count=0
[2025-11-21 03:36:03] minutos=30; filiais=7; count=0
[2025-11-21 03:36:06] minutos=30; filiais=7; count=0
[2025-11-21 03:36:09] minutos=30; filiais=7; count=0
[2025-11-21 03:36:12] minutos=30; filiais=7; count=0
[2025-11-21 03:36:15] minutos=30; filiais=7; count=0
[2025-11-21 03:36:18] minutos=30; filiais=7; count=0
[2025-11-21 03:36:21] minutos=30; filiais=7; count=0
[2025-11-21 03:36:24] minutos=30; filiais=7; count=0
[2025-11-21 03:36:27] minutos=30; filiais=7; count=0
[2025-11-21 03:36:30] minutos=30; filiais=7; count=0
[2025-11-21 03:36:33] minutos=30; filiais=7; count=0
[2025-11-21 03:36:36] minutos=30; filiais=7; count=0
[2025-11-21 03:36:39] minutos=30; filiais=7; count=0
[2025-11-21 03:36:42] minutos=30; filiais=7; count=0
[2025-11-21 03:36:45] minutos=30; filiais=7; count=0
[2025-11-21 03:36:48] minutos=30; filiais=7; count=0
[2025-11-21 03:36:51] minutos=30; filiais=7; count=0
[2025-11-21 03:36:54] minutos=30; filiais=7; count=0
[2025-11-21 03:36:57] minutos=30; filiais=7; count=0
[2025-11-21 03:37:00] minutos=30; filiais=7; count=0
[2025-11-21 03:37:03] minutos=30; filiais=7; count=0
[2025-11-21 03:37:06] minutos=30; filiais=7; count=0
[2025-11-21 03:37:09] minutos=30; filiais=7; count=0
[2025-11-21 03:37:12] minutos=30; filiais=7; count=0
[2025-11-21 03:37:15] minutos=30; filiais=7; count=0
[2025-11-21 03:37:18] minutos=30; filiais=7; count=0
[2025-11-21 03:37:21] minutos=30; filiais=7; count=0
[2025-11-21 03:37:24] minutos=30; filiais=7; count=0
[2025-11-21 03:37:27] minutos=30; filiais=7; count=0
[2025-11-21 03:37:30] minutos=30; filiais=7; count=0
[2025-11-21 03:37:33] minutos=30; filiais=7; count=0
[2025-11-21 03:37:36] minutos=30; filiais=7; count=0
[2025-11-21 03:37:39] minutos=30; filiais=7; count=0
[2025-11-21 03:37:42] minutos=30; filiais=7; count=0
[2025-11-21 03:37:45] minutos=30; filiais=7; count=0
[2025-11-21 03:37:48] minutos=30; filiais=7; count=0
[2025-11-21 03:37:51] minutos=30; filiais=7; count=0
[2025-11-21 03:37:54] minutos=30; filiais=7; count=0
[2025-11-21 03:37:57] minutos=30; filiais=7; count=0
[2025-11-21 03:38:00] minutos=30; filiais=7; count=0
[2025-11-21 03:38:03] minutos=30; filiais=7; count=0
[2025-11-21 03:38:06] minutos=30; filiais=7; count=0
[2025-11-21 03:38:09] minutos=30; filiais=7; count=0
[2025-11-21 03:38:12] minutos=30; filiais=7; count=0
[2025-11-21 03:38:15] minutos=30; filiais=7; count=0
[2025-11-21 03:38:18] minutos=30; filiais=7; count=0
[2025-11-21 03:38:21] minutos=30; filiais=7; count=0
[2025-11-21 03:38:24] minutos=30; filiais=7; count=0
[2025-11-21 03:38:27] minutos=30; filiais=7; count=0
[2025-11-21 03:38:30] minutos=30; filiais=7; count=0
[2025-11-21 03:38:33] minutos=30; filiais=7; count=0
[2025-11-21 03:38:36] minutos=30; filiais=7; count=0
[2025-11-21 03:38:39] minutos=30; filiais=7; count=0
[2025-11-21 03:38:42] minutos=30; filiais=7; count=0
[2025-11-21 03:38:45] minutos=30; filiais=7; count=0
[2025-11-21 03:38:48] minutos=30; filiais=7; count=0
[2025-11-21 03:38:51] minutos=30; filiais=7; count=0
[2025-11-21 03:38:54] minutos=30; filiais=7; count=0
[2025-11-21 03:38:57] minutos=30; filiais=7; count=0
[2025-11-21 03:39:00] minutos=30; filiais=7; count=0
[2025-11-21 03:39:03] minutos=30; filiais=7; count=0
[2025-11-21 03:39:06] minutos=30; filiais=7; count=0
[2025-11-21 03:39:09] minutos=30; filiais=7; count=0
[2025-11-21 03:39:12] minutos=30; filiais=7; count=0
[2025-11-21 03:39:15] minutos=30; filiais=7; count=0
[2025-11-21 03:39:18] minutos=30; filiais=7; count=0
[2025-11-21 03:39:21] minutos=30; filiais=7; count=0
[2025-11-21 03:39:24] minutos=30; filiais=7; count=0
[2025-11-21 03:39:27] minutos=30; filiais=7; count=0
[2025-11-21 03:39:30] minutos=30; filiais=7; count=0
[2025-11-21 03:39:33] minutos=30; filiais=7; count=0
[2025-11-21 03:39:36] minutos=30; filiais=7; count=0
[2025-11-21 03:39:39] minutos=30; filiais=7; count=0
[2025-11-21 03:39:42] minutos=30; filiais=7; count=0
[2025-11-21 03:39:45] minutos=30; filiais=7; count=0
[2025-11-21 03:39:48] minutos=30; filiais=7; count=0
[2025-11-21 03:39:51] minutos=30; filiais=7; count=0
[2025-11-21 03:39:54] minutos=30; filiais=7; count=0
[2025-11-21 03:39:57] minutos=30; filiais=7; count=0
[2025-11-21 03:40:00] minutos=30; filiais=7; count=0
[2025-11-21 03:40:03] minutos=30; filiais=7; count=0
[2025-11-21 03:40:06] minutos=30; filiais=7; count=0
[2025-11-21 03:40:09] minutos=30; filiais=7; count=0
[2025-11-21 03:40:12] minutos=30; filiais=7; count=0
[2025-11-21 03:40:15] minutos=30; filiais=7; count=0
[2025-11-21 03:40:18] minutos=30; filiais=7; count=0
[2025-11-21 03:40:21] minutos=30; filiais=7; count=0
[2025-11-21 03:40:24] minutos=30; filiais=7; count=0
[2025-11-21 03:40:27] minutos=30; filiais=7; count=0
[2025-11-21 03:40:30] minutos=30; filiais=7; count=0
[2025-11-21 03:40:33] minutos=30; filiais=7; count=0
[2025-11-21 03:40:36] minutos=30; filiais=7; count=0
[2025-11-21 03:40:39] minutos=30; filiais=7; count=0
[2025-11-21 03:40:42] minutos=30; filiais=7; count=0
[2025-11-21 03:40:45] minutos=30; filiais=7; count=0
[2025-11-21 03:40:48] minutos=30; filiais=7; count=0
[2025-11-21 03:40:51] minutos=30; filiais=7; count=0
[2025-11-21 03:40:54] minutos=30; filiais=7; count=0
[2025-11-21 03:40:57] minutos=30; filiais=7; count=0
[2025-11-21 03:41:00] minutos=30; filiais=7; count=0
[2025-11-21 03:41:03] minutos=30; filiais=7; count=0
[2025-11-21 03:41:06] minutos=30; filiais=7; count=0
[2025-11-21 03:41:09] minutos=30; filiais=7; count=0
[2025-11-21 03:41:12] minutos=30; filiais=7; count=0
[2025-11-21 03:41:15] minutos=30; filiais=7; count=0
[2025-11-21 03:41:18] minutos=30; filiais=7; count=0
[2025-11-21 03:41:21] minutos=30; filiais=7; count=0
[2025-11-21 03:41:24] minutos=30; filiais=7; count=0
[2025-11-21 03:41:27] minutos=30; filiais=7; count=0
[2025-11-21 03:41:30] minutos=30; filiais=7; count=0
[2025-11-21 03:41:33] minutos=30; filiais=7; count=0
[2025-11-21 03:41:36] minutos=30; filiais=7; count=0
[2025-11-21 03:41:39] minutos=30; filiais=7; count=0
[2025-11-21 03:41:43] minutos=30; filiais=7; count=0
[2025-11-21 03:41:46] minutos=30; filiais=7; count=0
[2025-11-21 03:41:49] minutos=30; filiais=7; count=0
[2025-11-21 03:41:52] minutos=30; filiais=7; count=0
[2025-11-21 03:41:55] minutos=30; filiais=7; count=0
[2025-11-21 03:41:58] minutos=30; filiais=7; count=0
[2025-11-21 03:42:01] minutos=30; filiais=7; count=0
[2025-11-21 03:42:04] minutos=30; filiais=7; count=0
[2025-11-21 03:42:07] minutos=30; filiais=7; count=0
[2025-11-21 03:42:10] minutos=30; filiais=7; count=0
[2025-11-21 03:42:13] minutos=30; filiais=7; count=0
[2025-11-21 03:42:16] minutos=30; filiais=7; count=0
[2025-11-21 03:42:19] minutos=30; filiais=7; count=0
[2025-11-21 03:42:22] minutos=30; filiais=7; count=0
[2025-11-21 03:42:25] minutos=30; filiais=7; count=0
[2025-11-21 03:42:28] minutos=30; filiais=7; count=0
[2025-11-21 03:42:31] minutos=30; filiais=7; count=0
[2025-11-21 03:42:34] minutos=30; filiais=7; count=0
[2025-11-21 03:42:37] minutos=30; filiais=7; count=0
[2025-11-21 03:42:40] minutos=30; filiais=7; count=0
[2025-11-21 03:42:43] minutos=30; filiais=7; count=0
[2025-11-21 03:42:46] minutos=30; filiais=7; count=0
[2025-11-21 03:42:49] minutos=30; filiais=7; count=0
[2025-11-21 03:42:52] minutos=30; filiais=7; count=0
[2025-11-21 03:42:55] minutos=30; filiais=7; count=0
[2025-11-21 03:42:58] minutos=30; filiais=7; count=0
[2025-11-21 03:43:01] minutos=30; filiais=7; count=0
[2025-11-21 03:43:04] minutos=30; filiais=7; count=0
[2025-11-21 03:43:07] minutos=30; filiais=7; count=0
[2025-11-21 03:43:10] minutos=30; filiais=7; count=0
[2025-11-21 03:43:13] minutos=30; filiais=7; count=0
[2025-11-21 03:43:16] minutos=30; filiais=7; count=0
[2025-11-21 03:43:19] minutos=30; filiais=7; count=0
[2025-11-21 03:43:22] minutos=30; filiais=7; count=0
[2025-11-21 03:43:25] minutos=30; filiais=7; count=0
[2025-11-21 03:43:28] minutos=30; filiais=7; count=0
[2025-11-21 03:43:31] minutos=30; filiais=7; count=0
[2025-11-21 03:43:34] minutos=30; filiais=7; count=0
[2025-11-21 03:43:37] minutos=30; filiais=7; count=0
[2025-11-21 03:43:40] minutos=30; filiais=7; count=0
[2025-11-21 03:43:43] minutos=30; filiais=7; count=0
[2025-11-21 03:43:46] minutos=30; filiais=7; count=0
[2025-11-21 03:43:49] minutos=30; filiais=7; count=0
[2025-11-21 03:43:52] minutos=30; filiais=7; count=0
[2025-11-21 03:43:55] minutos=30; filiais=7; count=0
[2025-11-21 03:43:58] minutos=30; filiais=7; count=0
[2025-11-21 03:44:01] minutos=30; filiais=7; count=0
[2025-11-21 03:44:04] minutos=30; filiais=7; count=0
[2025-11-21 03:44:07] minutos=30; filiais=7; count=0
[2025-11-21 03:44:10] minutos=30; filiais=7; count=0
[2025-11-21 03:44:13] minutos=30; filiais=7; count=0
[2025-11-21 03:44:16] minutos=30; filiais=7; count=0
[2025-11-21 03:44:19] minutos=30; filiais=7; count=0
[2025-11-21 03:44:22] minutos=30; filiais=7; count=0
[2025-11-21 03:44:25] minutos=30; filiais=7; count=0
[2025-11-21 03:44:28] minutos=30; filiais=7; count=0
[2025-11-21 03:44:31] minutos=30; filiais=7; count=0
[2025-11-21 03:44:34] minutos=30; filiais=7; count=0
[2025-11-21 03:44:37] minutos=30; filiais=7; count=0
[2025-11-21 03:44:40] minutos=30; filiais=7; count=0
[2025-11-21 03:44:43] minutos=30; filiais=7; count=0
[2025-11-21 03:44:46] minutos=30; filiais=7; count=0
[2025-11-21 03:44:49] minutos=30; filiais=7; count=0
[2025-11-21 03:44:52] minutos=30; filiais=7; count=0
[2025-11-21 03:44:55] minutos=30; filiais=7; count=0
[2025-11-21 03:44:58] minutos=30; filiais=7; count=0
[2025-11-21 03:45:01] minutos=30; filiais=7; count=0
[2025-11-21 03:45:04] minutos=30; filiais=7; count=0
[2025-11-21 03:45:07] minutos=30; filiais=7; count=0
[2025-11-21 03:45:10] minutos=30; filiais=7; count=0
[2025-11-21 03:45:13] minutos=30; filiais=7; count=0
[2025-11-21 03:45:16] minutos=30; filiais=7; count=0
[2025-11-21 03:45:19] minutos=30; filiais=7; count=0
[2025-11-21 03:45:22] minutos=30; filiais=7; count=0
[2025-11-21 03:45:25] minutos=30; filiais=7; count=0
[2025-11-21 03:45:28] minutos=30; filiais=7; count=0
[2025-11-21 03:45:31] minutos=30; filiais=7; count=0
[2025-11-21 03:45:34] minutos=30; filiais=7; count=0
[2025-11-21 03:45:37] minutos=30; filiais=7; count=0
[2025-11-21 03:45:40] minutos=30; filiais=7; count=0
[2025-11-21 03:45:43] minutos=30; filiais=7; count=0
[2025-11-21 03:45:46] minutos=30; filiais=7; count=0
[2025-11-21 03:45:49] minutos=30; filiais=7; count=0
[2025-11-21 03:45:52] minutos=30; filiais=7; count=0
[2025-11-21 03:45:55] minutos=30; filiais=7; count=0
[2025-11-21 03:45:58] minutos=30; filiais=7; count=0
[2025-11-21 03:46:01] minutos=30; filiais=7; count=0
[2025-11-21 03:46:04] minutos=30; filiais=7; count=0
[2025-11-21 03:46:07] minutos=30; filiais=7; count=0
[2025-11-21 03:46:10] minutos=30; filiais=7; count=0
[2025-11-21 03:46:13] minutos=30; filiais=7; count=0
[2025-11-21 03:46:16] minutos=30; filiais=7; count=0
[2025-11-21 03:46:19] minutos=30; filiais=7; count=0
[2025-11-21 03:46:22] minutos=30; filiais=7; count=0
[2025-11-21 03:46:25] minutos=30; filiais=7; count=0
[2025-11-21 03:46:28] minutos=30; filiais=7; count=0
[2025-11-21 03:46:31] minutos=30; filiais=7; count=0
[2025-11-21 03:46:34] minutos=30; filiais=7; count=0
[2025-11-21 03:46:37] minutos=30; filiais=7; count=0
[2025-11-21 03:46:40] minutos=30; filiais=7; count=0
[2025-11-21 03:46:43] minutos=30; filiais=7; count=0
[2025-11-21 03:46:46] minutos=30; filiais=7; count=0
[2025-11-21 03:46:49] minutos=30; filiais=7; count=0
[2025-11-21 03:46:52] minutos=30; filiais=7; count=0
[2025-11-21 03:46:55] minutos=30; filiais=7; count=0
[2025-11-21 03:46:58] minutos=30; filiais=7; count=0
[2025-11-21 03:47:01] minutos=30; filiais=7; count=0
[2025-11-21 03:47:04] minutos=30; filiais=7; count=0
[2025-11-21 03:47:07] minutos=30; filiais=7; count=0
[2025-11-21 03:47:10] minutos=30; filiais=7; count=0
[2025-11-21 03:47:13] minutos=30; filiais=7; count=0
[2025-11-21 03:47:16] minutos=30; filiais=7; count=0
[2025-11-21 03:47:19] minutos=30; filiais=7; count=0
[2025-11-21 03:47:22] minutos=30; filiais=7; count=0
[2025-11-21 03:47:25] minutos=30; filiais=7; count=0
[2025-11-21 03:47:28] minutos=30; filiais=7; count=0
[2025-11-21 03:47:31] minutos=30; filiais=7; count=0
[2025-11-21 03:47:34] minutos=30; filiais=7; count=0
[2025-11-21 03:47:37] minutos=30; filiais=7; count=0
[2025-11-21 03:47:40] minutos=30; filiais=7; count=0
[2025-11-21 03:47:43] minutos=30; filiais=7; count=0
[2025-11-21 03:47:46] minutos=30; filiais=7; count=0
[2025-11-21 03:47:49] minutos=30; filiais=7; count=0
[2025-11-21 03:47:52] minutos=30; filiais=7; count=0
[2025-11-21 03:47:55] minutos=30; filiais=7; count=0
[2025-11-21 03:47:58] minutos=30; filiais=7; count=0
[2025-11-21 03:48:01] minutos=30; filiais=7; count=0
[2025-11-21 03:48:04] minutos=30; filiais=7; count=0
[2025-11-21 03:48:07] minutos=30; filiais=7; count=0
[2025-11-21 03:48:10] minutos=30; filiais=7; count=0
[2025-11-21 03:48:13] minutos=30; filiais=7; count=0
[2025-11-21 03:48:16] minutos=30; filiais=7; count=0
[2025-11-21 03:48:19] minutos=30; filiais=7; count=0
[2025-11-21 03:48:22] minutos=30; filiais=7; count=0
[2025-11-21 03:48:25] minutos=30; filiais=7; count=0
[2025-11-21 03:48:28] minutos=30; filiais=7; count=0
[2025-11-21 03:48:31] minutos=30; filiais=7; count=0
[2025-11-21 03:48:35] minutos=30; filiais=7; count=0
[2025-11-21 03:48:38] minutos=30; filiais=7; count=0
[2025-11-21 03:48:41] minutos=30; filiais=7; count=0
[2025-11-21 03:48:44] minutos=30; filiais=7; count=0
[2025-11-21 03:48:47] minutos=30; filiais=7; count=0
[2025-11-21 03:48:50] minutos=30; filiais=7; count=0
[2025-11-21 03:48:53] minutos=30; filiais=7; count=0
[2025-11-21 03:48:56] minutos=30; filiais=7; count=0
[2025-11-21 03:48:59] minutos=30; filiais=7; count=0
[2025-11-21 03:49:02] minutos=30; filiais=7; count=0
[2025-11-21 03:49:05] minutos=30; filiais=7; count=0
[2025-11-21 03:49:08] minutos=30; filiais=7; count=0
[2025-11-21 03:49:11] minutos=30; filiais=7; count=0
[2025-11-21 03:49:14] minutos=30; filiais=7; count=0
[2025-11-21 03:49:17] minutos=30; filiais=7; count=0
[2025-11-21 03:49:20] minutos=30; filiais=7; count=0
[2025-11-21 03:49:23] minutos=30; filiais=7; count=0
[2025-11-21 03:49:26] minutos=30; filiais=7; count=0
[2025-11-21 03:49:29] minutos=30; filiais=7; count=0
[2025-11-21 03:49:32] minutos=30; filiais=7; count=0
[2025-11-21 03:49:35] minutos=30; filiais=7; count=0
[2025-11-21 03:49:38] minutos=30; filiais=7; count=0
[2025-11-21 03:49:41] minutos=30; filiais=7; count=0
[2025-11-21 03:49:44] minutos=30; filiais=7; count=0
[2025-11-21 03:49:47] minutos=30; filiais=7; count=0
[2025-11-21 03:49:50] minutos=30; filiais=7; count=0
[2025-11-21 03:49:53] minutos=30; filiais=7; count=0
[2025-11-21 03:49:56] minutos=30; filiais=7; count=0
[2025-11-21 03:49:59] minutos=30; filiais=7; count=0
[2025-11-21 03:50:02] minutos=30; filiais=7; count=0
[2025-11-21 03:50:05] minutos=30; filiais=7; count=0
[2025-11-21 03:50:08] minutos=30; filiais=7; count=0
[2025-11-21 03:50:11] minutos=30; filiais=7; count=0
[2025-11-21 03:50:14] minutos=30; filiais=7; count=0
[2025-11-21 03:50:17] minutos=30; filiais=7; count=0
[2025-11-21 03:50:22] minutos=30; filiais=7; count=0
[2025-11-21 03:50:25] minutos=30; filiais=7; count=0
[2025-11-21 03:50:28] minutos=30; filiais=7; count=0
[2025-11-21 03:50:31] minutos=30; filiais=7; count=0
[2025-11-21 03:50:34] minutos=30; filiais=7; count=0
[2025-11-21 03:50:37] minutos=30; filiais=7; count=0
[2025-11-21 03:50:40] minutos=30; filiais=7; count=0
[2025-11-21 03:50:43] minutos=30; filiais=7; count=0
[2025-11-21 03:50:46] minutos=30; filiais=7; count=0
[2025-11-21 03:50:49] minutos=30; filiais=7; count=0
[2025-11-21 03:50:52] minutos=30; filiais=7; count=0
[2025-11-21 03:50:55] minutos=30; filiais=7; count=0
[2025-11-21 03:50:58] minutos=30; filiais=7; count=0
[2025-11-21 03:51:01] minutos=30; filiais=7; count=0
[2025-11-21 03:51:04] minutos=30; filiais=7; count=0
[2025-11-21 03:51:07] minutos=30; filiais=7; count=0
[2025-11-21 03:51:10] minutos=30; filiais=7; count=0
[2025-11-21 03:51:13] minutos=30; filiais=7; count=0
[2025-11-21 03:51:16] minutos=30; filiais=7; count=0
[2025-11-21 03:51:19] minutos=30; filiais=7; count=0
[2025-11-21 03:51:22] minutos=30; filiais=7; count=0
[2025-11-21 03:51:25] minutos=30; filiais=7; count=0
[2025-11-21 03:51:28] minutos=30; filiais=7; count=0
[2025-11-21 03:51:31] minutos=30; filiais=7; count=0
[2025-11-21 03:51:34] minutos=30; filiais=7; count=0
[2025-11-21 03:51:37] minutos=30; filiais=7; count=0
[2025-11-21 03:51:40] minutos=30; filiais=7; count=0
[2025-11-21 03:51:43] minutos=30; filiais=7; count=0
[2025-11-21 03:51:46] minutos=30; filiais=7; count=0
[2025-11-21 03:51:50] minutos=30; filiais=7; count=0
[2025-11-21 03:51:53] minutos=30; filiais=7; count=0
[2025-11-21 03:51:55] minutos=30; filiais=7; count=0
[2025-11-21 03:51:58] minutos=30; filiais=7; count=0
[2025-11-21 03:52:01] minutos=30; filiais=7; count=0
[2025-11-21 03:52:04] minutos=30; filiais=7; count=0
[2025-11-21 03:52:07] minutos=30; filiais=7; count=0
[2025-11-21 03:52:10] minutos=30; filiais=7; count=0
[2025-11-21 03:52:13] minutos=30; filiais=7; count=0
[2025-11-21 03:52:16] minutos=30; filiais=7; count=0
[2025-11-21 03:52:19] minutos=30; filiais=7; count=0
[2025-11-21 03:52:22] minutos=30; filiais=7; count=0
[2025-11-21 03:52:26] minutos=30; filiais=7; count=0
[2025-11-21 03:52:29] minutos=30; filiais=7; count=0
[2025-11-21 03:52:32] minutos=30; filiais=7; count=0
[2025-11-21 03:52:35] minutos=30; filiais=7; count=0
[2025-11-21 03:52:38] minutos=30; filiais=7; count=0
[2025-11-21 03:52:41] minutos=30; filiais=7; count=0
[2025-11-21 03:52:44] minutos=30; filiais=7; count=0
[2025-11-21 03:52:47] minutos=30; filiais=7; count=0
[2025-11-21 03:52:50] minutos=30; filiais=7; count=0
[2025-11-21 03:52:53] minutos=30; filiais=7; count=0
[2025-11-21 03:52:56] minutos=30; filiais=7; count=0
[2025-11-21 03:52:59] minutos=30; filiais=7; count=0
[2025-11-21 03:53:02] minutos=30; filiais=7; count=0
[2025-11-21 03:53:05] minutos=30; filiais=7; count=0
[2025-11-21 03:53:08] minutos=30; filiais=7; count=0
[2025-11-21 03:53:11] minutos=30; filiais=7; count=0
[2025-11-21 03:53:14] minutos=30; filiais=7; count=0
[2025-11-21 03:53:17] minutos=30; filiais=7; count=0
[2025-11-21 03:53:20] minutos=30; filiais=7; count=0
[2025-11-21 03:53:23] minutos=30; filiais=7; count=0
[2025-11-21 03:53:26] minutos=30; filiais=7; count=0
[2025-11-21 03:53:29] minutos=30; filiais=7; count=0
[2025-11-21 03:53:32] minutos=30; filiais=7; count=0
[2025-11-21 03:53:35] minutos=30; filiais=7; count=0
[2025-11-21 03:53:38] minutos=30; filiais=7; count=0
[2025-11-21 03:53:41] minutos=30; filiais=7; count=0
[2025-11-21 03:53:44] minutos=30; filiais=7; count=0
[2025-11-21 03:53:47] minutos=30; filiais=7; count=0
[2025-11-21 03:53:50] minutos=30; filiais=7; count=0
[2025-11-21 03:53:53] minutos=30; filiais=7; count=0
[2025-11-21 03:53:56] minutos=30; filiais=7; count=0
[2025-11-21 03:53:59] minutos=30; filiais=7; count=0
[2025-11-21 03:54:02] minutos=30; filiais=7; count=0
[2025-11-21 03:54:05] minutos=30; filiais=7; count=0
[2025-11-21 03:54:08] minutos=30; filiais=7; count=0
[2025-11-21 03:54:11] minutos=30; filiais=7; count=0
[2025-11-21 03:54:14] minutos=30; filiais=7; count=0
[2025-11-21 03:54:17] minutos=30; filiais=7; count=0
[2025-11-21 03:54:20] minutos=30; filiais=7; count=0
[2025-11-21 03:54:23] minutos=30; filiais=7; count=0
[2025-11-21 03:54:26] minutos=30; filiais=7; count=0
[2025-11-21 03:54:29] minutos=30; filiais=7; count=0
[2025-11-21 03:54:32] minutos=30; filiais=7; count=0
[2025-11-21 03:54:35] minutos=30; filiais=7; count=0
[2025-11-21 03:54:38] minutos=30; filiais=7; count=0
[2025-11-21 03:54:41] minutos=30; filiais=7; count=0
[2025-11-21 03:54:44] minutos=30; filiais=7; count=0
[2025-11-21 03:54:47] minutos=30; filiais=7; count=0
[2025-11-21 03:54:50] minutos=30; filiais=7; count=0
[2025-11-21 03:54:53] minutos=30; filiais=7; count=0
[2025-11-21 03:54:56] minutos=30; filiais=7; count=0
[2025-11-21 03:54:59] minutos=30; filiais=7; count=0
[2025-11-21 03:55:02] minutos=30; filiais=7; count=0
[2025-11-21 03:55:05] minutos=30; filiais=7; count=0
[2025-11-21 03:55:08] minutos=30; filiais=7; count=0
[2025-11-21 03:55:11] minutos=30; filiais=7; count=0
[2025-11-21 03:55:14] minutos=30; filiais=7; count=0
[2025-11-21 03:55:17] minutos=30; filiais=7; count=0
[2025-11-21 03:55:20] minutos=30; filiais=7; count=0
[2025-11-21 03:55:23] minutos=30; filiais=7; count=0
[2025-11-21 03:55:26] minutos=30; filiais=7; count=0
[2025-11-21 03:55:29] minutos=30; filiais=7; count=0
[2025-11-21 03:55:32] minutos=30; filiais=7; count=0
[2025-11-21 03:55:35] minutos=30; filiais=7; count=0
[2025-11-21 03:55:38] minutos=30; filiais=7; count=0
[2025-11-21 03:55:41] minutos=30; filiais=7; count=0
[2025-11-21 03:55:44] minutos=30; filiais=7; count=0
[2025-11-21 03:55:47] minutos=30; filiais=7; count=0
[2025-11-21 03:55:50] minutos=30; filiais=7; count=0
[2025-11-21 03:55:53] minutos=30; filiais=7; count=0
[2025-11-21 03:55:56] minutos=30; filiais=7; count=0
[2025-11-21 03:55:59] minutos=30; filiais=7; count=0
[2025-11-21 03:56:02] minutos=30; filiais=7; count=0
[2025-11-21 03:56:05] minutos=30; filiais=7; count=0
[2025-11-21 03:56:08] minutos=30; filiais=7; count=0
[2025-11-21 03:56:11] minutos=30; filiais=7; count=0
[2025-11-21 03:56:14] minutos=30; filiais=7; count=0
[2025-11-21 03:56:17] minutos=30; filiais=7; count=0
[2025-11-21 03:56:20] minutos=30; filiais=7; count=0
[2025-11-21 03:56:23] minutos=30; filiais=7; count=0
[2025-11-21 03:56:26] minutos=30; filiais=7; count=0
[2025-11-21 03:56:29] minutos=30; filiais=7; count=0
[2025-11-21 03:56:32] minutos=30; filiais=7; count=0
[2025-11-21 03:56:35] minutos=30; filiais=7; count=0
[2025-11-21 03:56:38] minutos=30; filiais=7; count=0
[2025-11-21 03:56:41] minutos=30; filiais=7; count=0
[2025-11-21 03:56:44] minutos=30; filiais=7; count=0
[2025-11-21 03:56:47] minutos=30; filiais=7; count=0
[2025-11-21 03:56:50] minutos=30; filiais=7; count=0
[2025-11-21 03:56:53] minutos=30; filiais=7; count=0
[2025-11-21 03:56:56] minutos=30; filiais=7; count=0
[2025-11-21 03:56:59] minutos=30; filiais=7; count=0
[2025-11-21 03:57:02] minutos=30; filiais=7; count=0
[2025-11-21 03:57:05] minutos=30; filiais=7; count=0
[2025-11-21 03:57:08] minutos=30; filiais=7; count=0
[2025-11-21 03:57:11] minutos=30; filiais=7; count=0
[2025-11-21 03:57:14] minutos=30; filiais=7; count=0
[2025-11-21 03:57:17] minutos=30; filiais=7; count=0
[2025-11-21 03:57:20] minutos=30; filiais=7; count=0
[2025-11-21 03:57:23] minutos=30; filiais=7; count=0
[2025-11-21 03:57:26] minutos=30; filiais=7; count=0
[2025-11-21 03:57:29] minutos=30; filiais=7; count=0
[2025-11-21 03:57:32] minutos=30; filiais=7; count=0
[2025-11-21 03:57:41] minutos=30; filiais=7; count=0
[2025-11-21 03:57:44] minutos=30; filiais=7; count=0
[2025-11-21 03:57:47] minutos=30; filiais=7; count=0
[2025-11-21 03:57:50] minutos=30; filiais=7; count=0
[2025-11-21 03:57:53] minutos=30; filiais=7; count=0
